Time, CameraRig_X_Pos, CameraRig_Y_Pos, CameraRig_Z_Pos, Head_X_Pos, Head_Y_Pos,Head_Z_Pos, Head_X_Rot, Head_Y_Rot, Head_Z_Rot, GSR, m, b, distance
15.95644,753.7314,404.0921,1784.478,753.7435,405.0916,1784.449,1.800822,157.4453,6.940338E-07,31,0,0,150
15.97338,753.7381,404.0916,1784.463,753.7501,405.0911,1784.433,1.80074,157.4468,7.207274E-07,31,0,0,150
15.98956,753.7452,404.091,1784.446,753.7572,405.0905,1784.417,1.800662,157.4484,7.207274E-07,31,0,0,150
16.00627,753.752,404.0905,1784.43,753.764,405.09,1784.401,1.800599,157.4499,6.940338E-07,31,0,0,150
16.02321,753.759,404.0899,1784.414,753.771,405.0894,1784.385,1.800541,157.4514,6.940337E-07,31,0,0,150
16.03926,753.7661,404.0893,1784.397,753.7781,405.0888,1784.368,1.800469,157.453,6.940337E-07,31,0,0,150
16.0561,753.7728,404.0888,1784.382,753.7848,405.0883,1784.353,1.800394,157.4544,6.940337E-07,31,0,0,150
16.0724,753.7798,404.0882,1784.365,753.7919,405.0877,1784.336,1.800322,157.456,6.940337E-07,31,0,0,150
16.08899,753.7867,404.0877,1784.349,753.7987,405.0872,1784.32,1.800262,157.4575,6.940335E-07,31,0,0,150
16.10594,753.7936,404.0871,1784.333,753.8056,405.0866,1784.304,1.80021,157.459,6.6734E-07,31,0,0,150
16.1221,753.8007,404.0865,1784.317,753.8127,405.086,1784.288,1.800137,157.4606,6.6734E-07,31,0,0,150
16.13883,753.8074,404.086,1784.301,753.8195,405.0855,1784.272,1.800065,157.462,6.940335E-07,31,0,0,150
16.15523,753.8145,404.0854,1784.285,753.8265,405.0849,1784.255,1.799994,157.4635,7.207271E-07,31,0,0,150
16.17179,753.8213,404.0848,1784.269,753.8333,405.0844,1784.24,1.799938,157.465,7.207271E-07,31,0,0,150
16.18866,753.8282,404.0843,1784.252,753.8403,405.0838,1784.223,1.79985,157.4665,6.940335E-07,31,0,0,150
16.20493,753.8353,404.0837,1784.236,753.8474,405.0832,1784.207,1.79977,157.4681,6.940334E-07,31,0,0,150
16.22156,753.8421,404.0832,1784.22,753.8541,405.0827,1784.191,1.799701,157.4696,7.20727E-07,31,0,0,150
16.2385,753.8491,404.0826,1784.204,753.8611,405.0821,1784.175,1.799618,157.4711,7.20727E-07,31,0,0,150
16.25463,753.8561,404.082,1784.187,753.8682,405.0815,1784.158,1.799545,157.4727,6.940332E-07,31,0,0,150
16.27139,753.8629,404.0815,1784.172,753.8749,405.081,1784.143,1.799486,157.4741,6.940333E-07,31,0,0,150
16.28833,753.8699,404.0809,1784.155,753.8819,405.0804,1784.126,1.79941,157.4756,7.207269E-07,31,0,0,150
16.30433,753.877,404.0803,1784.139,753.889,405.0798,1784.11,1.799342,157.4772,6.940332E-07,31,0,0,150
16.32122,753.8837,404.0798,1784.123,753.8957,405.0793,1784.094,1.799271,157.4786,7.207269E-07,31,0,0,150
16.33746,753.8907,404.0792,1784.107,753.9028,405.0787,1784.078,1.799208,157.4801,6.940332E-07,31,0,0,150
16.35411,753.8975,404.0787,1784.091,753.9095,405.0782,1784.062,1.799153,157.4816,6.940332E-07,31,0,0,150
16.37105,753.9045,404.0781,1784.074,753.9165,405.0776,1784.045,1.799083,157.4831,6.940332E-07,31,0,0,150
16.38716,753.9116,404.0775,1784.058,753.9236,405.0771,1784.029,1.799001,157.4846,6.940332E-07,31,0,0,150
16.40373,753.9183,404.077,1784.042,753.9303,405.0765,1784.013,1.798951,157.4861,6.940331E-07,31,0,0,150
16.4203,753.9252,404.0764,1784.026,753.9373,405.0759,1783.997,1.798885,157.4875,6.940332E-07,31,0,0,150
16.43687,753.9321,404.0759,1784.01,753.9442,405.0754,1783.981,1.79881,157.489,7.207266E-07,31,0,0,150
16.45381,753.939,404.0753,1783.994,753.951,405.0748,1783.965,1.798745,157.4904,7.207265E-07,31,0,0,150
16.47072,753.9461,404.0747,1783.977,753.9581,405.0742,1783.948,1.798668,157.492,7.207266E-07,31,0,0,150
16.48667,753.9532,404.0742,1783.961,753.9652,405.0737,1783.932,1.798595,157.4935,6.94033E-07,31,0,0,150
16.50361,753.9598,404.0736,1783.945,753.9719,405.0731,1783.916,1.798538,157.4948,7.474201E-07,31,0,0,150
16.5197,753.9669,404.073,1783.929,753.9789,405.0725,1783.9,1.798465,157.4964,7.207265E-07,31,0,0,150
16.5365,753.9736,404.0725,1783.913,753.9857,405.072,1783.884,1.798406,157.4978,7.207264E-07,31,0,0,150
16.55345,753.9807,404.0719,1783.896,753.9927,405.0714,1783.867,1.79833,157.4993,7.207264E-07,31,0,0,150
16.5694,753.9877,404.0714,1783.88,753.9998,405.0709,1783.851,1.798266,157.5007,6.940328E-07,31,0,0,150
16.58597,753.9944,404.0708,1783.864,754.0064,405.0703,1783.835,1.798213,157.5021,6.940328E-07,31,0,0,150
16.60253,754.0013,404.0703,1783.848,754.0133,405.0698,1783.819,1.798143,157.5036,7.207263E-07,31,0,0,150
16.61922,754.0082,404.0697,1783.832,754.0203,405.0692,1783.803,1.798082,157.505,6.940327E-07,31,0,0,150
16.63566,754.0152,404.0691,1783.816,754.0272,405.0686,1783.787,1.798011,157.5065,7.207263E-07,31,0,0,150
16.65223,754.022,404.0686,1783.8,754.0341,405.0681,1783.771,1.79795,157.5079,6.940327E-07,31,0,0,150
16.66906,754.029,404.068,1783.783,754.041,405.0675,1783.755,1.797897,157.5093,7.207263E-07,31,0,0,150
16.68536,754.036,404.0674,1783.767,754.048,405.067,1783.738,1.797825,157.5108,7.207262E-07,31,0,0,150
16.70195,754.0428,404.0669,1783.751,754.0548,405.0664,1783.722,1.797769,157.5122,7.207263E-07,31,0,0,150
16.7185,754.0497,404.0663,1783.735,754.0617,405.0658,1783.706,1.797695,157.5137,7.207262E-07,31,0,0,150
16.73506,754.0566,404.0658,1783.719,754.0687,405.0653,1783.69,1.797634,157.5151,7.474197E-07,31,0,0,150
16.75178,754.0635,404.0652,1783.703,754.0756,405.0647,1783.674,1.797577,157.5166,7.207262E-07,31,0,0,150
16.76872,754.0705,404.0646,1783.686,754.0825,405.0641,1783.657,1.79751,157.518,6.940326E-07,31,0,0,150
16.78477,754.0776,404.0641,1783.67,754.0896,405.0636,1783.641,1.797451,157.5195,6.940326E-07,31,0,0,150
16.80161,754.0842,404.0635,1783.654,754.0962,405.063,1783.625,1.797385,157.5208,6.940325E-07,31,0,0,150
16.81856,754.0912,404.0629,1783.637,754.1032,405.0624,1783.609,1.797322,157.5223,7.207261E-07,31,0,0,150
16.8345,754.0983,404.0624,1783.621,754.1103,405.0619,1783.592,1.797249,157.5237,7.207261E-07,31,0,0,150
16.85145,754.105,404.0618,1783.605,754.1169,405.0613,1783.576,1.797188,157.525,6.940324E-07,31,0,0,150
16.8676,754.1121,404.0612,1783.589,754.124,405.0608,1783.56,1.797111,157.5265,6.940323E-07,31,0,0,150
16.88421,754.1188,404.0607,1783.573,754.1307,405.0602,1783.544,1.797047,157.5279,7.20726E-07,31,0,0,150
16.90115,754.1257,404.0602,1783.557,754.1377,405.0597,1783.528,1.796968,157.5293,7.20726E-07,31,0,0,150
16.91746,754.1328,404.0596,1783.54,754.1447,405.0591,1783.511,1.7969,157.5307,7.474194E-07,31,0,0,150
16.93404,754.1396,404.059,1783.524,754.1516,405.0585,1783.495,1.796845,157.5321,7.474194E-07,31,0,0,150
16.95099,754.1465,404.0584,1783.508,754.1584,405.058,1783.479,1.796775,157.5335,7.207258E-07,31,0,0,150
16.96716,754.1535,404.0579,1783.492,754.1655,405.0574,1783.463,1.796688,157.535,7.207258E-07,31,0,0,150
16.98388,754.1603,404.0573,1783.476,754.1722,405.0569,1783.447,1.796638,157.5363,6.940322E-07,31,0,0,150
17.00029,754.1672,404.0568,1783.459,754.1792,405.0563,1783.431,1.796571,157.5377,6.940322E-07,31,0,0,150
17.01776,754.1741,404.0562,1783.443,754.186,405.0557,1783.414,1.796498,157.5391,6.940322E-07,31,0,0,150
17.03371,754.1813,404.0556,1783.426,754.1933,405.0551,1783.397,1.796427,157.5406,6.940322E-07,31,0,0,150
17.04999,754.188,404.0551,1783.411,754.2,405.0546,1783.382,1.796369,157.5419,7.207256E-07,31,0,0,150
17.0671,754.1948,404.0545,1783.395,754.2067,405.054,1783.366,1.796318,157.5433,6.940322E-07,31,0,0,150
17.08312,754.2019,404.054,1783.378,754.2139,405.0535,1783.349,1.796249,157.5447,6.673386E-07,31,0,0,150
17.09999,754.2086,404.0534,1783.362,754.2205,405.0529,1783.333,1.796199,157.5461,6.940322E-07,31,0,0,150
17.11625,754.2156,404.0528,1783.346,754.2275,405.0523,1783.317,1.796131,157.5475,6.940321E-07,31,0,0,150
17.13288,754.2224,404.0523,1783.33,754.2343,405.0518,1783.301,1.796055,157.5488,6.940321E-07,31,0,0,150
17.14982,754.2292,404.0517,1783.314,754.2412,405.0512,1783.285,1.795984,157.5502,7.207256E-07,31,0,0,150
17.16628,754.2363,404.0511,1783.297,754.2483,405.0507,1783.268,1.795921,157.5515,6.940319E-07,31,0,0,150
17.18252,754.2432,404.0506,1783.281,754.2551,405.0501,1783.252,1.795852,157.5529,6.673384E-07,31,0,0,150
17.19909,754.2499,404.05,1783.265,754.2619,405.0496,1783.236,1.795788,157.5542,6.673383E-07,31,0,0,150
17.21565,754.2568,404.0495,1783.249,754.2688,405.049,1783.22,1.795736,157.5556,6.673384E-07,31,0,0,150
17.23222,754.2637,404.0489,1783.233,754.2757,405.0484,1783.204,1.795688,157.5569,6.673383E-07,31,0,0,150
17.249,754.2706,404.0484,1783.217,754.2826,405.0479,1783.188,1.795626,157.5583,6.406448E-07,31,0,0,150
17.26545,754.2776,404.0478,1783.2,754.2896,405.0473,1783.171,1.795568,157.5597,6.406448E-07,31,0,0,150
17.28192,754.2844,404.0472,1783.184,754.2964,405.0468,1783.155,1.795503,157.5611,6.406448E-07,31,0,0,150
17.29849,754.2913,404.0467,1783.168,754.3032,405.0462,1783.139,1.795447,157.5624,6.406447E-07,31,0,0,150
17.31528,754.2982,404.0461,1783.152,754.3101,405.0456,1783.123,1.795395,157.5637,6.406447E-07,31,0,0,150
17.33162,754.3052,404.0456,1783.135,754.3171,405.0451,1783.107,1.795327,157.5651,6.673383E-07,31,0,0,150
17.3482,754.312,404.045,1783.12,754.3239,405.0445,1783.091,1.795272,157.5664,6.673382E-07,31,0,0,150
17.36475,754.3188,404.0444,1783.103,754.3308,405.0439,1783.074,1.795219,157.5678,6.673382E-07,31,0,0,150
17.38132,754.3257,404.0439,1783.087,754.3377,405.0434,1783.058,1.795158,157.5691,6.673382E-07,31,0,0,150
17.39801,754.3326,404.0433,1783.071,754.3446,405.0428,1783.042,1.795105,157.5704,6.673382E-07,31,0,0,150
17.41445,754.3395,404.0428,1783.055,754.3515,405.0423,1783.026,1.795039,157.5718,6.673382E-07,31,0,0,150
17.43102,754.3464,404.0422,1783.039,754.3583,405.0417,1783.01,1.794979,157.5731,6.673382E-07,31,0,0,150
17.44784,754.3533,404.0417,1783.022,754.3652,405.0412,1782.993,1.794908,157.5744,6.940315E-07,31,0,0,150
17.46416,754.3603,404.0411,1783.006,754.3723,405.0406,1782.977,1.794845,157.5758,6.940316E-07,31,0,0,150
17.48073,754.3671,404.0405,1782.99,754.379,405.04,1782.961,1.794794,157.5771,7.207251E-07,31,0,0,150
17.49729,754.3739,404.04,1782.974,754.3859,405.0395,1782.945,1.794728,157.5784,6.940317E-07,31,0,0,150
17.51462,754.3808,404.0394,1782.958,754.3928,405.0389,1782.929,1.794671,157.5797,6.940315E-07,31,0,0,150
17.53057,754.388,404.0388,1782.941,754.4,405.0383,1782.912,1.794596,157.5811,6.940315E-07,31,0,0,150
17.54699,754.3947,404.0383,1782.925,754.4066,405.0378,1782.896,1.794538,157.5824,6.940314E-07,31,0,0,150
17.56356,754.4014,404.0377,1782.909,754.4134,405.0372,1782.88,1.794469,157.5837,6.673379E-07,31,0,0,150
17.5804,754.4083,404.0372,1782.893,754.4203,405.0367,1782.864,1.794407,157.585,6.673379E-07,31,0,0,150
17.59669,754.4153,404.0366,1782.876,754.4273,405.0361,1782.847,1.794349,157.5863,6.940313E-07,31,0,0,150
17.61329,754.4221,404.036,1782.86,754.4341,405.0356,1782.831,1.794281,157.5876,6.940313E-07,31,0,0,150
17.62982,754.429,404.0355,1782.844,754.441,405.035,1782.815,1.79422,157.5889,7.207248E-07,31,0,0,150
17.64639,754.4359,404.0349,1782.828,754.4478,405.0344,1782.799,1.794167,157.5902,6.673378E-07,31,0,0,150
17.66312,754.4427,404.0344,1782.812,754.4547,405.0339,1782.783,1.794102,157.5915,6.673378E-07,31,0,0,150
17.68006,754.4497,404.0338,1782.795,754.4617,405.0333,1782.766,1.794044,157.5928,6.673378E-07,31,0,0,150
17.69608,754.4567,404.0332,1782.779,754.4687,405.0327,1782.75,1.793994,157.5942,6.673378E-07,31,0,0,150
17.71265,754.4634,404.0327,1782.763,754.4753,405.0322,1782.734,1.793936,157.5954,6.940312E-07,31,0,0,150
17.72922,754.4702,404.0321,1782.747,754.4821,405.0316,1782.718,1.793879,157.5967,6.940313E-07,31,0,0,150
17.74584,754.4771,404.0316,1782.731,754.489,405.0311,1782.702,1.793831,157.5979,7.207248E-07,31,0,0,150
17.76279,754.484,404.031,1782.714,754.4959,405.0305,1782.686,1.79377,157.5992,6.940312E-07,31,0,0,150
17.77892,754.491,404.0304,1782.698,754.5029,405.0299,1782.669,1.793715,157.6006,7.207246E-07,31,0,0,150
17.79568,754.4977,404.0299,1782.682,754.5096,405.0294,1782.653,1.793653,157.6018,7.207245E-07,31,0,0,150
17.81205,754.5047,404.0293,1782.666,754.5166,405.0288,1782.637,1.793595,157.6031,6.673376E-07,31,0,0,150
17.82862,754.5115,404.0288,1782.65,754.5234,405.0283,1782.621,1.793543,157.6043,6.673376E-07,31,0,0,150
17.84551,754.5184,404.0282,1782.634,754.5303,405.0277,1782.605,1.793478,157.6056,6.673375E-07,31,0,0,150
17.86175,754.5254,404.0276,1782.617,754.5373,405.0272,1782.588,1.793396,157.6069,6.94031E-07,31,0,0,150
17.8784,754.5321,404.0271,1782.601,754.544,405.0266,1782.572,1.793349,157.6082,6.94031E-07,31,0,0,150
17.89489,754.539,404.0265,1782.585,754.5509,405.026,1782.556,1.793288,157.6095,6.94031E-07,31,0,0,150
17.91145,754.5458,404.026,1782.569,754.5577,405.0255,1782.54,1.793218,157.6107,7.207244E-07,31,0,0,150
17.92823,754.5527,404.0254,1782.552,754.5646,405.0249,1782.524,1.793152,157.612,6.940309E-07,31,0,0,150
17.94459,754.5597,404.0248,1782.536,754.5716,405.0244,1782.507,1.793099,157.6133,6.940309E-07,31,0,0,150
17.96115,754.5665,404.0243,1782.52,754.5784,405.0238,1782.491,1.793034,157.6146,6.940309E-07,31,0,0,150
17.97807,754.5733,404.0237,1782.504,754.5852,405.0233,1782.475,1.792977,157.6158,7.207244E-07,31,0,0,150
17.99501,754.5803,404.0232,1782.487,754.5922,405.0227,1782.458,1.792928,157.6171,6.940308E-07,31,0,0,150
18.01096,754.5873,404.0226,1782.471,754.5992,405.0221,1782.442,1.792859,157.6184,7.207244E-07,31,0,0,150
18.02742,754.5939,404.0221,1782.455,754.6058,405.0216,1782.426,1.792806,157.6195,7.207244E-07,31,0,0,150
18.04399,754.6008,404.0215,1782.439,754.6127,405.021,1782.41,1.792758,157.6208,7.207242E-07,31,0,0,150
18.06079,754.6077,404.0209,1782.423,754.6196,405.0204,1782.394,1.792696,157.622,6.940308E-07,31,0,0,150
18.07773,754.6146,404.0204,1782.406,754.6265,405.0199,1782.377,1.792638,157.6233,6.940308E-07,31,0,0,150
18.09369,754.6216,404.0198,1782.39,754.6335,405.0193,1782.361,1.792588,157.6246,6.940308E-07,31,0,0,150
18.11063,754.6282,404.0193,1782.374,754.6401,405.0188,1782.345,1.79253,157.6258,7.207241E-07,31,0,0,150
18.12682,754.6353,404.0187,1782.358,754.6472,405.0182,1782.329,1.792476,157.627,6.940306E-07,31,0,0,150
18.14351,754.642,404.0182,1782.342,754.6539,405.0177,1782.313,1.792413,157.6282,7.207241E-07,31,0,0,150
18.16046,754.6489,404.0176,1782.325,754.6608,405.0171,1782.296,1.792373,157.6295,6.940306E-07,31,0,0,150
18.17652,754.6559,404.017,1782.309,754.6678,405.0165,1782.28,1.792319,157.6307,6.940306E-07,31,0,0,150
18.19335,754.6625,404.0165,1782.293,754.6744,405.016,1782.264,1.792256,157.6319,7.20724E-07,31,0,0,150
18.21029,754.6695,404.0159,1782.277,754.6814,405.0154,1782.248,1.792216,157.6331,6.940306E-07,31,0,0,150
18.22624,754.6765,404.0153,1782.26,754.6884,405.0148,1782.231,1.792157,157.6344,7.20724E-07,31,0,0,150
18.24278,754.6831,404.0148,1782.244,754.695,405.0143,1782.215,1.792095,157.6356,6.940305E-07,31,0,0,150
18.26012,754.69,404.0142,1782.228,754.7019,405.0137,1782.199,1.792038,157.6367,6.940304E-07,31,0,0,150
18.27592,754.6971,404.0136,1782.211,754.709,405.0132,1782.182,1.791963,157.6381,6.940304E-07,31,0,0,150
18.29301,754.7037,404.0131,1782.196,754.7156,405.0126,1782.167,1.791906,157.6392,6.940304E-07,31,0,0,150
18.30905,754.7108,404.0125,1782.179,754.7227,405.0121,1782.15,1.791846,157.6405,7.474174E-07,31,0,0,150
18.3259,754.7174,404.012,1782.163,754.7293,405.0115,1782.134,1.791805,157.6416,7.474173E-07,31,0,0,150
18.34219,754.7244,404.0114,1782.147,754.7363,405.011,1782.118,1.791742,157.6428,7.207239E-07,31,0,0,150
18.35875,754.7311,404.0109,1782.131,754.743,405.0104,1782.102,1.791691,157.644,7.207238E-07,31,0,0,150
18.37532,754.738,404.0103,1782.115,754.7499,405.0098,1782.086,1.791647,157.6452,6.940303E-07,31,0,0,150
18.3922,754.7448,404.0098,1782.098,754.7567,405.0093,1782.069,1.791586,157.6464,6.940303E-07,31,0,0,150
18.40845,754.7518,404.0092,1782.082,754.7637,405.0087,1782.053,1.791532,157.6476,6.940303E-07,31,0,0,150
18.42509,754.7585,404.0086,1782.066,754.7704,405.0081,1782.037,1.791468,157.6487,6.673368E-07,31,0,0,150
18.44204,754.7654,404.0081,1782.05,754.7773,405.0076,1782.021,1.791411,157.6499,6.940303E-07,31,0,0,150
18.45815,754.7724,404.0075,1782.033,754.7843,405.007,1782.004,1.791361,157.6512,6.673368E-07,31,0,0,150
18.47472,754.7791,404.007,1782.017,754.791,405.0065,1781.988,1.791302,157.6522,6.673368E-07,31,0,0,150
18.49129,754.7859,404.0064,1782.001,754.7979,405.0059,1781.972,1.791245,157.6534,6.940302E-07,31,0,0,150
18.50785,754.7928,404.0059,1781.985,754.8047,405.0054,1781.956,1.791197,157.6546,6.940302E-07,31,0,0,150
18.52442,754.7996,404.0053,1781.969,754.8115,405.0048,1781.94,1.791157,157.6558,7.207237E-07,31,0,0,150
18.54099,754.8065,404.0047,1781.952,754.8184,405.0042,1781.923,1.791118,157.657,6.940302E-07,31,0,0,150
18.55786,754.8134,404.0042,1781.936,754.8253,405.0037,1781.907,1.791065,157.6581,7.207236E-07,31,0,0,150
18.57469,754.8203,404.0036,1781.92,754.8322,405.0031,1781.891,1.79102,157.6593,7.207235E-07,31,0,0,150
18.59069,754.8273,404.0031,1781.903,754.8392,405.0026,1781.874,1.790957,157.6606,7.207236E-07,31,0,0,150
18.60759,754.8339,404.0025,1781.888,754.8458,405.002,1781.859,1.790907,157.6616,7.207236E-07,31,0,0,150
18.62382,754.8409,404.0019,1781.871,754.8528,405.0014,1781.842,1.790839,157.6629,7.207236E-07,31,0,0,150
18.64039,754.8476,404.0014,1781.855,754.8595,405.0009,1781.826,1.790784,157.664,7.207234E-07,31,0,0,150
18.65742,754.8544,404.0008,1781.839,754.8663,405.0003,1781.81,1.790718,157.6652,7.207234E-07,31,0,0,150
18.67352,754.8615,404.0002,1781.822,754.8734,404.9998,1781.793,1.790659,157.6664,7.207234E-07,31,0,0,150
18.69031,754.8681,403.9997,1781.806,754.88,404.9992,1781.777,1.790609,157.6674,7.207234E-07,31,0,0,150
18.70665,754.8751,403.9991,1781.79,754.887,404.9987,1781.761,1.79056,157.6686,7.207234E-07,31,0,0,150
18.72322,754.8818,403.9986,1781.774,754.8937,404.9981,1781.745,1.790504,157.6697,6.673365E-07,31,0,0,150
18.74014,754.8887,403.998,1781.758,754.9005,404.9976,1781.729,1.790451,157.6708,6.940299E-07,31,0,0,150
18.75635,754.8956,403.9975,1781.741,754.9075,404.997,1781.712,1.790406,157.6721,7.207234E-07,31,0,0,150
18.77303,754.9023,403.9969,1781.725,754.9142,404.9964,1781.696,1.790351,157.6732,7.207233E-07,31,0,0,150
18.78997,754.9092,403.9964,1781.709,754.9211,404.9959,1781.68,1.790298,157.6743,7.207233E-07,31,0,0,150
18.80605,754.9162,403.9958,1781.692,754.928,404.9953,1781.663,1.790253,157.6755,6.940298E-07,31,0,0,150
18.82286,754.9229,403.9952,1781.677,754.9347,404.9948,1781.648,1.790194,157.6765,6.940297E-07,31,0,0,150
18.83981,754.9298,403.9947,1781.66,754.9417,404.9942,1781.631,1.790141,157.6777,7.207233E-07,31,0,0,150
18.85575,754.9368,403.9941,1781.644,754.9486,404.9936,1781.615,1.790095,157.6789,7.207232E-07,31,0,0,150
18.87232,754.9434,403.9936,1781.628,754.9552,404.9931,1781.599,1.790038,157.6799,7.207232E-07,31,0,0,150
18.88889,754.9502,403.993,1781.612,754.962,404.9925,1781.583,1.789985,157.6811,6.940297E-07,31,0,0,150
18.90573,754.957,403.9925,1781.595,754.9689,404.992,1781.567,1.789937,157.6822,7.474165E-07,31,0,0,150
18.92202,754.964,403.9919,1781.579,754.9758,404.9914,1781.55,1.789896,157.6834,7.207232E-07,31,0,0,150
18.93863,754.9707,403.9913,1781.563,754.9825,404.9908,1781.534,1.789845,157.6844,6.940296E-07,31,0,0,150
18.95515,754.9776,403.9908,1781.547,754.9894,404.9903,1781.518,1.789779,157.6855,7.474165E-07,31,0,0,150
18.97172,754.9844,403.9902,1781.531,754.9962,404.9897,1781.502,1.789723,157.6867,7.741099E-07,31,0,0,150
18.98845,754.9912,403.9897,1781.514,755.0031,404.9892,1781.485,1.78967,157.6878,7.474165E-07,31,0,0,150
19.00486,754.9981,403.9891,1781.498,755.0099,404.9886,1781.469,1.789626,157.6889,7.207231E-07,31,0,0,150
19.02142,755.0049,403.9886,1781.482,755.0167,404.9881,1781.453,1.789569,157.69,7.20723E-07,31,0,0,150
19.03829,755.0117,403.988,1781.466,755.0236,404.9875,1781.437,1.789517,157.6911,6.940295E-07,31,0,0,150
19.05455,755.0187,403.9874,1781.449,755.0305,404.9869,1781.42,1.789472,157.6923,6.940296E-07,31,0,0,150
19.07118,755.0254,403.9869,1781.433,755.0372,404.9864,1781.404,1.789416,157.6933,6.940294E-07,31,0,0,150
19.08812,755.0322,403.9863,1781.417,755.0441,404.9858,1781.388,1.789364,157.6944,6.940294E-07,31,0,0,150
19.10425,755.0392,403.9857,1781.4,755.0511,404.9853,1781.371,1.789318,157.6955,6.940294E-07,31,0,0,150
19.12101,755.0459,403.9852,1781.384,755.0577,404.9847,1781.355,1.789264,157.6966,6.940294E-07,31,0,0,150
19.13795,755.0528,403.9846,1781.368,755.0646,404.9842,1781.339,1.78921,157.6977,6.940294E-07,31,0,0,150
19.15454,755.0598,403.9841,1781.351,755.0717,404.9836,1781.322,1.789165,157.6988,7.207229E-07,31,0,0,150
19.17111,755.0667,403.9835,1781.335,755.0785,404.983,1781.306,1.789108,157.6999,7.474163E-07,31,0,0,150
19.18779,755.0734,403.983,1781.319,755.0853,404.9825,1781.29,1.789055,157.701,7.474162E-07,31,0,0,150
19.20424,755.0803,403.9824,1781.302,755.0922,404.9819,1781.274,1.789011,157.7021,7.474162E-07,31,0,0,150
19.22081,755.0871,403.9818,1781.286,755.0989,404.9814,1781.257,1.788955,157.7032,7.474162E-07,31,0,0,150
19.23762,755.0939,403.9813,1781.27,755.1058,404.9808,1781.241,1.788902,157.7042,7.741096E-07,31,0,0,150
19.25394,755.1009,403.9807,1781.254,755.1127,404.9802,1781.225,1.788858,157.7053,7.741095E-07,31,0,0,150
19.27051,755.1076,403.9802,1781.238,755.1194,404.9797,1781.209,1.788798,157.7064,7.741095E-07,31,0,0,150
19.28745,755.1144,403.9796,1781.221,755.1263,404.9791,1781.193,1.788745,157.7075,7.741095E-07,31,0,0,150
19.30364,755.1214,403.979,1781.205,755.1332,404.9785,1781.176,1.7887,157.7086,7.207227E-07,31,0,0,150
19.32034,755.1281,403.9785,1781.189,755.1399,404.978,1781.16,1.788641,157.7096,7.47416E-07,31,0,0,150
19.33729,755.1349,403.9779,1781.172,755.1468,404.9774,1781.144,1.788605,157.7107,7.474161E-07,31,0,0,150
